time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.33,220.5668404428199,1.0,True,librosa-yin,135.0,269.0
1.34,220.49518205318248,1.0,True,librosa-yin,135.0,269.0
1.35,220.6414858580001,1.0,True,librosa-yin,135.0,269.0
1.36,221.01753239486288,1.0,True,librosa-yin,135.0,269.0
1.37,221.5336837585834,1.0,True,librosa-yin,135.0,269.0
1.38,222.2940447012703,1.0,True,librosa-yin,135.0,269.0
1.39,223.10032025914091,1.0,True,librosa-yin,135.0,269.0
1.4,224.1760454345817,1.0,True,librosa-yin,135.0,269.0
1.41,224.4367992771644,1.0,True,librosa-yin,135.0,269.0
1.42,223.8840762501253,1.0,True,librosa-yin,135.0,269.0
1.43,222.43369027333344,1.0,True,librosa-yin,135.0,269.0
1.44,221.12039545058366,1.0,True,librosa-yin,135.0,269.0
1.45,219.17374642478603,1.0,True,librosa-yin,135.0,269.0
1.46,218.32070601027553,1.0,True,librosa-yin,135.0,269.0
1.47,217.5913783981346,1.0,True,librosa-yin,135.0,269.0
1.48,217.67200804652532,1.0,True,librosa-yin,135.0,269.0
1.49,217.88068530283806,1.0,True,librosa-yin,135.0,269.0
1.5,218.57402313416597,1.0,True,librosa-yin,135.0,269.0
1.51,220.2317527316426,1.0,True,librosa-yin,135.0,269.0
1.52,215.7841965914082,1.0,True,librosa-yin,135.0,269.0
1.53,0.0,1.0,False,librosa-yin,135.0,269.0
1.54,0.0,1.0,False,librosa-yin,135.0,269.0
1.55,0.0,1.0,False,librosa-yin,135.0,269.0
1.56,0.0,1.0,False,librosa-yin,135.0,269.0
1.57,224.52079682048446,1.0,True,librosa-yin,135.0,269.0
1.58,224.51886826378825,1.0,True,librosa-yin,135.0,269.0
1.59,144.59505688203976,1.0,True,librosa-yin,135.0,269.0
1.6,146.3898246692498,1.0,True,librosa-yin,135.0,269.0
1.61,146.28077645748007,1.0,True,librosa-yin,135.0,269.0
1.62,146.63788272206716,1.0,True,librosa-yin,135.0,269.0
1.63,146.35593256616815,1.0,True,librosa-yin,135.0,269.0
1.64,146.63141932944959,1.0,True,librosa-yin,135.0,269.0
1.65,146.31525771818625,1.0,True,librosa-yin,135.0,269.0
1.66,146.28168970788147,1.0,True,librosa-yin,135.0,269.0
