time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.28,190.2603500503878,1.0,True,pyworld-dio,50.0,2000.0
1.29,213.1016632103905,1.0,True,pyworld-dio,50.0,2000.0
1.3,215.22040791133182,1.0,True,pyworld-dio,50.0,2000.0
1.31,222.7235754507477,1.0,True,pyworld-dio,50.0,2000.0
1.32,228.7042814574202,1.0,True,pyworld-dio,50.0,2000.0
1.33,219.85539803858723,1.0,True,pyworld-dio,50.0,2000.0
1.34,219.66714475023315,1.0,True,pyworld-dio,50.0,2000.0
1.35,189.61929883121152,1.0,True,pyworld-dio,50.0,2000.0
1.36,214.643987444509,1.0,True,pyworld-dio,50.0,2000.0
1.37,190.81264983319278,1.0,True,pyworld-dio,50.0,2000.0
1.38,222.0653213653783,1.0,True,pyworld-dio,50.0,2000.0
1.39,222.4651857065624,1.0,True,pyworld-dio,50.0,2000.0
1.4,224.30703634649387,1.0,True,pyworld-dio,50.0,2000.0
1.41,188.46043259773924,1.0,True,pyworld-dio,50.0,2000.0
1.42,0.0,1.0,True,pyworld-dio,50.0,2000.0
1.43,220.8912732396555,1.0,True,pyworld-dio,50.0,2000.0
1.44,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.45,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.46,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.47,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.48,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.49,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.5,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.51,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.52,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.53,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.54,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.55,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.56,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.57,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.58,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.59,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.6,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.61,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.62,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.63,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.64,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.65,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.66,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.67,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.68,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.69,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.7,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.71,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.72,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.73,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.74,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.75,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.76,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.77,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.78,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.79,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.8,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.81,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.82,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.83,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.84,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.85,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.86,191.5021328430111,1.0,True,pyworld-dio,50.0,2000.0
1.87,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.88,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.89,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.9,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.91,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.92,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.93,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.94,208.2518349789749,1.0,True,pyworld-dio,50.0,2000.0
1.95,202.93555255703245,1.0,True,pyworld-dio,50.0,2000.0
1.96,219.517681813598,1.0,True,pyworld-dio,50.0,2000.0
1.97,226.00096109493415,1.0,True,pyworld-dio,50.0,2000.0
1.98,224.0004449933459,1.0,True,pyworld-dio,50.0,2000.0
1.99,228.10114727446324,1.0,True,pyworld-dio,50.0,2000.0
2.0,226.37325403729315,1.0,True,pyworld-dio,50.0,2000.0
2.01,234.8487877624113,1.0,True,pyworld-dio,50.0,2000.0
2.02,232.90216462118846,1.0,True,pyworld-dio,50.0,2000.0
2.03,228.4434553816509,1.0,True,pyworld-dio,50.0,2000.0
2.04,230.7559360494011,1.0,True,pyworld-dio,50.0,2000.0
2.05,230.6508177888124,1.0,True,pyworld-dio,50.0,2000.0
2.06,238.72665603582016,1.0,True,pyworld-dio,50.0,2000.0
2.07,280.60071593539806,1.0,True,pyworld-dio,50.0,2000.0
2.08,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.09,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.1,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.11,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.12,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.13,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.14,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.15,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.16,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.17,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.18,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.19,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.2,169.22300289052376,1.0,True,pyworld-dio,50.0,2000.0
2.21,176.27605985286957,1.0,True,pyworld-dio,50.0,2000.0
2.22,170.63019455365614,1.0,True,pyworld-dio,50.0,2000.0
2.23,172.9274583061054,1.0,True,pyworld-dio,50.0,2000.0
2.24,167.72907513114308,1.0,True,pyworld-dio,50.0,2000.0
2.25,177.29413126194962,1.0,True,pyworld-dio,50.0,2000.0
2.26,191.8901338539904,1.0,True,pyworld-dio,50.0,2000.0
2.27,186.0736804055003,1.0,True,pyworld-dio,50.0,2000.0
2.28,179.49629300998282,1.0,True,pyworld-dio,50.0,2000.0
2.29,178.48276745016292,1.0,True,pyworld-dio,50.0,2000.0
2.3,193.55640201752422,1.0,True,pyworld-dio,50.0,2000.0
2.31,188.79134123497076,1.0,True,pyworld-dio,50.0,2000.0
2.32,170.65906976488944,1.0,True,pyworld-dio,50.0,2000.0
2.33,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.34,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.35,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.36,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.37,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.38,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.39,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.4,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.41,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.42,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.43,0.0,1.0,True,pyworld-dio,50.0,2000.0
2.44,283.70749278014995,1.0,True,pyworld-dio,50.0,2000.0
2.45,385.47690027004296,1.0,True,pyworld-dio,50.0,2000.0
2.46,0.0,0.0,False,pyworld-dio,50.0,2000.0
2.47,0.0,0.0,False,pyworld-dio,50.0,2000.0
