time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.45,0.0,0.01001876450976914,False,librosa-pyin,200.0,1007.0
1.46,0.0,0.01003776550292969,False,librosa-pyin,200.0,1007.0
1.47,0.0,0.010191075496968311,False,librosa-pyin,200.0,1007.0
1.48,0.0,0.010259050559778863,False,librosa-pyin,200.0,1007.0
1.49,0.0,0.010467533617069907,False,librosa-pyin,200.0,1007.0
1.5,0.0,0.010191075496968311,False,librosa-pyin,200.0,1007.0
1.51,0.0,0.010037765502929688,False,librosa-pyin,200.0,1007.0
1.52,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
1.53,0.0,0.010000000814014906,False,librosa-pyin,200.0,1007.0
1.54,0.0,0.010000047007977303,False,librosa-pyin,200.0,1007.0
1.55,0.0,0.010073751764282884,False,librosa-pyin,200.0,1007.0
1.56,0.0,0.010622609040911533,False,librosa-pyin,200.0,1007.0
1.57,0.0,0.011422334250709074,False,librosa-pyin,200.0,1007.0
1.58,0.0,0.013100262550513395,False,librosa-pyin,200.0,1007.0
1.59,0.0,0.012403124793551348,False,librosa-pyin,200.0,1007.0
1.6,0.0,0.010349055133375844,False,librosa-pyin,200.0,1007.0
1.61,0.0,0.010101974593744989,False,librosa-pyin,200.0,1007.0
1.62,0.0,0.010467533617069907,False,librosa-pyin,200.0,1007.0
1.63,0.0,0.010191075496968311,False,librosa-pyin,200.0,1007.0
1.64,0.0,0.010467533617069905,False,librosa-pyin,200.0,1007.0
1.65,0.0,0.010349055133375844,False,librosa-pyin,200.0,1007.0
1.66,0.0,0.010467533617069905,False,librosa-pyin,200.0,1007.0
1.67,0.0,0.010467533617069905,False,librosa-pyin,200.0,1007.0
1.68,0.0,0.010349055133375844,False,librosa-pyin,200.0,1007.0
1.69,0.0,0.010052967545965855,False,librosa-pyin,200.0,1007.0
1.7,0.0,0.010000016226422838,False,librosa-pyin,200.0,1007.0
1.71,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
1.72,0.0,0.01000020633903134,False,librosa-pyin,200.0,1007.0
1.73,0.0,0.010000016226422834,False,librosa-pyin,200.0,1007.0
1.74,0.0,0.010000000047726025,False,librosa-pyin,200.0,1007.0
1.75,0.0,0.010001873046012551,False,librosa-pyin,200.0,1007.0
1.76,0.0,0.010349055133375844,False,librosa-pyin,200.0,1007.0
1.77,0.0,0.013980210380185926,False,librosa-pyin,200.0,1007.0
1.78,0.0,0.04768699308253104,False,librosa-pyin,200.0,1007.0
1.79,0.0,0.030106861794195014,False,librosa-pyin,200.0,1007.0
