time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.44,223.14158590163714,0.06608151270920701,True,librosa-pyin,135.0,400.0
1.45,219.30814701618357,0.047686993082531035,True,librosa-pyin,135.0,400.0
1.46,216.78917810311165,0.06608151270920701,True,librosa-pyin,135.0,400.0
1.47,219.30814701618357,0.010037765502929688,True,librosa-pyin,135.0,400.0
1.48,205.80709813952785,0.01,True,librosa-pyin,135.0,400.0
1.49,0.0,0.010622609040911533,False,librosa-pyin,135.0,400.0
1.5,0.0,0.10857977072874497,False,librosa-pyin,135.0,400.0
1.51,0.0,0.047686993082531035,False,librosa-pyin,135.0,400.0
1.52,0.0,0.07797523762294818,False,librosa-pyin,135.0,400.0
1.53,0.0,0.09203757081218102,False,librosa-pyin,135.0,400.0
1.54,0.0,0.01646758759311301,False,librosa-pyin,135.0,400.0
1.55,0.0,0.04069733156888106,False,librosa-pyin,135.0,400.0
1.56,0.0,0.010013068846238975,False,librosa-pyin,135.0,400.0
1.57,0.0,0.0229442191246386,False,librosa-pyin,135.0,400.0
1.58,0.0,0.03489742801962526,False,librosa-pyin,135.0,400.0
1.59,0.0,0.010006178555334078,False,librosa-pyin,135.0,400.0
1.6,0.0,0.010191075496968311,False,librosa-pyin,135.0,400.0
1.61,0.0,0.010052967545965857,False,librosa-pyin,135.0,400.0
1.62,0.0,0.010349055133375844,False,librosa-pyin,135.0,400.0
1.63,0.0,0.010622609040911533,False,librosa-pyin,135.0,400.0
1.64,0.0,0.010009025493342986,False,librosa-pyin,135.0,400.0
1.65,0.0,0.010191075496968311,False,librosa-pyin,135.0,400.0
1.66,0.0,0.011085791888943373,False,librosa-pyin,135.0,400.0
1.67,0.0,0.010259050559778863,False,librosa-pyin,135.0,400.0
1.68,0.0,0.010018764509769138,False,librosa-pyin,135.0,400.0
1.69,0.0,0.010140046044704067,False,librosa-pyin,135.0,400.0
1.7,0.0,0.010001873046012551,False,librosa-pyin,135.0,400.0
1.71,0.0,0.01000020633903134,False,librosa-pyin,135.0,400.0
1.72,0.0,0.010000078102280324,False,librosa-pyin,135.0,400.0
