time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.76,331.54058837890625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.77,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.78,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.79,291.9762878417969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.8,288.62261962890625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.81,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.82,288.62261962890625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.83,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.84,290.29461669921875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.85,295.3688659667969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.86,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.87,291.9762878417969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.88,290.29461669921875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.89,291.9762878417969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.9,291.9762878417969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.91,290.29461669921875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.92,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.93,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.94,291.9762878417969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.95,290.29461669921875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.96,295.3688659667969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.97,295.3688659667969,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.98,304.02392578125,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.99,320.2470397949219,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.0,329.63104248046875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.01,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.02,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.03,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.04,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.05,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.06,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.07,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.08,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.09,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.1,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.11,318.40252685546875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.12,285.3074951171875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.13,278.791015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.14,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.15,345.22076416015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.16,349.2320556640625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.17,349.2320556640625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.18,345.22076416015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.19,347.2206115722656,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.2,349.2320556640625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.21,345.22076416015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
3.22,583.9548950195312,0.10489991307258606,True,essentia-melodia,200.0,1007.0
3.23,587.3377685546875,0.10489991307258606,True,essentia-melodia,200.0,1007.0
3.24,587.3377685546875,0.10489991307258606,True,essentia-melodia,200.0,1007.0
3.25,590.740234375,0.10489991307258606,True,essentia-melodia,200.0,1007.0
3.26,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.27,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.28,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.29,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.3,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.31,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.32,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.33,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.34,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
3.35,383.046630859375,0.16591230034828186,True,essentia-melodia,200.0,1007.0
