time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.64,249.81321716308594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.65,249.81321716308594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.66,249.81321716308594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.67,248.37437438964844,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.68,251.2603759765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.69,252.71591186523438,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.7,251.2603759765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.71,251.2603759765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.72,260.12109375,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.73,263.1435852050781,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.74,244.107421875,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.75,252.71591186523438,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.76,254.17990112304688,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.77,252.71591186523438,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.78,245.5215301513672,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.79,242.70147705078125,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.8,244.107421875,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.81,239.91380310058594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.82,239.91380310058594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.83,237.1581268310547,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.84,235.7921905517578,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.85,246.94384765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.86,249.81321716308594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.87,245.5215301513672,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.88,246.94384765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.89,254.17990112304688,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.9,255.65234375,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.91,252.71591186523438,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.92,246.94384765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.93,216.2222900390625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.94,208.85691833496094,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.95,225.14413452148438,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.96,198.27659606933594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.97,205.26885986328125,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.98,199.4252166748047,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.99,227.7602081298828,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.0,226.44837951660156,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.01,212.5076904296875,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.02,210.0668182373047,0.031022120267152786,True,essentia-melodia,135.0,400.0
2.03,208.85691833496094,0.031022120267152786,True,essentia-melodia,135.0,400.0
