time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
85.05,207.8634796142578,0.33476269245147705,True,torchcrepe,135.0,400.0,full
85.06,211.0010986328125,0.33476269245147705,True,torchcrepe,135.0,400.0,full
85.07,218.19664001464844,0.40026381611824036,True,torchcrepe,135.0,400.0,full
85.08,219.8397979736328,0.5193697810173035,True,torchcrepe,135.0,400.0,full
85.09,220.01535034179688,0.5735849738121033,True,torchcrepe,135.0,400.0,full
85.1,222.15328979492188,0.7955014109611511,True,torchcrepe,135.0,400.0,full
85.11,221.98153686523438,0.8368176817893982,True,torchcrepe,135.0,400.0,full
85.12,219.8057861328125,0.8368176817893982,True,torchcrepe,135.0,400.0,full
85.13,221.4386749267578,0.7591577172279358,True,torchcrepe,135.0,400.0,full
85.14,220.88453674316406,0.53208327293396,True,torchcrepe,135.0,400.0,full
85.15,222.00604248046875,0.53208327293396,True,torchcrepe,135.0,400.0,full
85.16,223.58445739746094,0.5736309289932251,True,torchcrepe,135.0,400.0,full
85.17,225.68539428710938,0.6728367209434509,True,torchcrepe,135.0,400.0,full
85.18,228.5103759765625,0.7213459610939026,True,torchcrepe,135.0,400.0,full
85.19,225.29701232910156,0.7484090924263,True,torchcrepe,135.0,400.0,full
85.2,223.5294189453125,0.7597353458404541,True,torchcrepe,135.0,400.0,full
85.21,220.3839111328125,0.8433870673179626,True,torchcrepe,135.0,400.0,full
85.22,222.88638305664062,0.8433870673179626,True,torchcrepe,135.0,400.0,full
85.23,216.52366638183594,0.7032521367073059,True,torchcrepe,135.0,400.0,full
85.24,216.84524536132812,0.6492272615432739,True,torchcrepe,135.0,400.0,full
85.25,218.25599670410156,0.5599546432495117,True,torchcrepe,135.0,400.0,full
85.26,218.71981811523438,0.43706566095352173,True,torchcrepe,135.0,400.0,full
85.27,218.53543090820312,0.43706566095352173,True,torchcrepe,135.0,400.0,full
85.28,219.5076904296875,0.41666603088378906,True,torchcrepe,135.0,400.0,full
85.29,219.22898864746094,0.4204806685447693,True,torchcrepe,135.0,400.0,full
85.3,219.93313598632812,0.4204806685447693,True,torchcrepe,135.0,400.0,full
85.31,221.71983337402344,0.6154905557632446,True,torchcrepe,135.0,400.0,full
85.32,222.6610107421875,0.644529402256012,True,torchcrepe,135.0,400.0,full
85.33,217.5725555419922,0.7860544323921204,True,torchcrepe,135.0,400.0,full
85.34,218.73507690429688,0.8796929717063904,True,torchcrepe,135.0,400.0,full
85.35,220.13427734375,0.9007447361946106,True,torchcrepe,135.0,400.0,full
85.36,221.25936889648438,0.907576322555542,True,torchcrepe,135.0,400.0,full
85.37,220.97244262695312,0.907576322555542,True,torchcrepe,135.0,400.0,full
85.38,221.91793823242188,0.9011752605438232,True,torchcrepe,135.0,400.0,full
85.39,220.5474853515625,0.6740177869796753,True,torchcrepe,135.0,400.0,full
85.4,221.56446838378906,0.45515501499176025,True,torchcrepe,135.0,400.0,full
85.41,218.99725341796875,0.42985600233078003,True,torchcrepe,135.0,400.0,full
85.42,221.1835479736328,0.45515501499176025,True,torchcrepe,135.0,400.0,full
85.43,220.85714721679688,0.6421763300895691,True,torchcrepe,135.0,400.0,full
85.44,218.86228942871094,0.8836448788642883,True,torchcrepe,135.0,400.0,full
85.45,220.9780731201172,0.8836448788642883,True,torchcrepe,135.0,400.0,full
85.46,224.31822204589844,0.7760332226753235,True,torchcrepe,135.0,400.0,full
85.47,226.63926696777344,0.6224877834320068,True,torchcrepe,135.0,400.0,full
85.48,226.53256225585938,0.6013741493225098,True,torchcrepe,135.0,400.0,full
85.49,229.4941864013672,0.6013741493225098,True,torchcrepe,135.0,400.0,full
85.5,223.10647583007812,0.5134820342063904,True,torchcrepe,135.0,400.0,full
85.51,225.50949096679688,0.5134820342063904,True,torchcrepe,135.0,400.0,full
85.52,223.02273559570312,0.6629262566566467,True,torchcrepe,135.0,400.0,full
85.53,223.53768920898438,0.7436083555221558,True,torchcrepe,135.0,400.0,full
85.54,225.37454223632812,0.7966264486312866,True,torchcrepe,135.0,400.0,full
85.55,222.07017517089844,0.816002368927002,True,torchcrepe,135.0,400.0,full
85.56,220.52175903320312,0.8857868909835815,True,torchcrepe,135.0,400.0,full
85.57,221.0962677001953,0.9001989960670471,True,torchcrepe,135.0,400.0,full
85.58,220.54364013671875,0.9001989960670471,True,torchcrepe,135.0,400.0,full
85.59,221.004150390625,0.8801655769348145,True,torchcrepe,135.0,400.0,full
85.6,219.8797607421875,0.8784512877464294,True,torchcrepe,135.0,400.0,full
85.61,221.34750366210938,0.871153712272644,True,torchcrepe,135.0,400.0,full
85.62,220.55479431152344,0.8629436492919922,True,torchcrepe,135.0,400.0,full
85.63,220.67764282226562,0.8386086225509644,True,torchcrepe,135.0,400.0,full
85.64,221.32577514648438,0.8338061571121216,True,torchcrepe,135.0,400.0,full
85.65,222.6910400390625,0.8214274644851685,True,torchcrepe,135.0,400.0,full
85.66,221.33602905273438,0.8059020638465881,True,torchcrepe,135.0,400.0,full
85.67,219.78619384765625,0.7962372899055481,True,torchcrepe,135.0,400.0,full
85.68,220.821533203125,0.6275981068611145,True,torchcrepe,135.0,400.0,full
85.69,219.56764221191406,0.22212760150432587,True,torchcrepe,135.0,400.0,full
85.7,0.0,0.14217136800289154,False,torchcrepe,135.0,400.0,full
85.71,0.0,0.03906230628490448,False,torchcrepe,135.0,400.0,full
85.72,0.0,0.027941321954131126,False,torchcrepe,135.0,400.0,full
85.73,0.0,0.03906230628490448,False,torchcrepe,135.0,400.0,full
85.74,0.0,0.04728144779801369,False,torchcrepe,135.0,400.0,full
85.75,0.0,0.06668183952569962,False,torchcrepe,135.0,400.0,full
85.76,0.0,0.13458864390850067,False,torchcrepe,135.0,400.0,full
85.77,0.0,0.13458864390850067,False,torchcrepe,135.0,400.0,full
85.78,0.0,0.13458864390850067,False,torchcrepe,135.0,400.0,full
85.79,0.0,0.20540474355220795,False,torchcrepe,135.0,400.0,full
85.8,216.91082763671875,0.33157122135162354,True,torchcrepe,135.0,400.0,full
85.81,212.79273986816406,0.5336734056472778,True,torchcrepe,135.0,400.0,full
85.82,214.1608428955078,0.7492121458053589,True,torchcrepe,135.0,400.0,full
85.83,213.26327514648438,0.7924289703369141,True,torchcrepe,135.0,400.0,full
85.84,215.18399047851562,0.7924289703369141,True,torchcrepe,135.0,400.0,full
85.85,217.42166137695312,0.7813417911529541,True,torchcrepe,135.0,400.0,full
85.86,216.46957397460938,0.7813417911529541,True,torchcrepe,135.0,400.0,full
85.87,218.87986755371094,0.7977919578552246,True,torchcrepe,135.0,400.0,full
85.88,215.9905242919922,0.8356280326843262,True,torchcrepe,135.0,400.0,full
85.89,217.192626953125,0.8838237524032593,True,torchcrepe,135.0,400.0,full
85.9,218.43807983398438,0.8838237524032593,True,torchcrepe,135.0,400.0,full
85.91,218.32266235351562,0.8779441714286804,True,torchcrepe,135.0,400.0,full
85.92,217.647216796875,0.875495195388794,True,torchcrepe,135.0,400.0,full
85.93,217.11151123046875,0.8707950115203857,True,torchcrepe,135.0,400.0,full
85.94,217.8225860595703,0.8707950115203857,True,torchcrepe,135.0,400.0,full
85.95,218.85397338867188,0.8756833076477051,True,torchcrepe,135.0,400.0,full
85.96,218.8550567626953,0.8777233362197876,True,torchcrepe,135.0,400.0,full
85.97,218.4455108642578,0.8860817551612854,True,torchcrepe,135.0,400.0,full
85.98,218.09368896484375,0.8860817551612854,True,torchcrepe,135.0,400.0,full
85.99,218.5304412841797,0.8860817551612854,True,torchcrepe,135.0,400.0,full
86.0,216.9297637939453,0.8901910781860352,True,torchcrepe,135.0,400.0,full
86.01,218.79705810546875,0.8901910781860352,True,torchcrepe,135.0,400.0,full
86.02,219.96270751953125,0.888028085231781,True,torchcrepe,135.0,400.0,full
86.03,218.50942993164062,0.8787232041358948,True,torchcrepe,135.0,400.0,full
86.04,219.4794921875,0.8681464195251465,True,torchcrepe,135.0,400.0,full
86.05,219.10614013671875,0.7502517104148865,True,torchcrepe,135.0,400.0,full
86.06,0.0,0.17154785990715027,False,torchcrepe,135.0,400.0,full
86.07,0.0,0.02367132529616356,False,torchcrepe,135.0,400.0,full
86.08,0.0,0.018158521503210068,False,torchcrepe,135.0,400.0,full
86.09,0.0,0.018158521503210068,False,torchcrepe,135.0,400.0,full
86.1,0.0,0.013951354660093784,False,torchcrepe,135.0,400.0,full
86.11,0.0,0.013951354660093784,False,torchcrepe,135.0,400.0,full
86.12,0.0,0.004421487916260958,False,torchcrepe,135.0,400.0,full
86.13,0.0,0.0020317942835390568,False,torchcrepe,135.0,400.0,full
86.14,0.0,0.004421487916260958,False,torchcrepe,135.0,400.0,full
86.15,0.0,0.006393956486135721,False,torchcrepe,135.0,400.0,full
86.16,0.0,0.04978756979107857,False,torchcrepe,135.0,400.0,full
86.17,0.0,0.11275558918714523,False,torchcrepe,135.0,400.0,full
86.18,0.0,0.11560662090778351,False,torchcrepe,135.0,400.0,full
86.19,292.27935791015625,0.4051952064037323,True,torchcrepe,135.0,400.0,full
86.2,293.2056884765625,0.5867646932601929,True,torchcrepe,135.0,400.0,full
86.21,294.70904541015625,0.5867646932601929,True,torchcrepe,135.0,400.0,full
86.22,294.9102478027344,0.6028467416763306,True,torchcrepe,135.0,400.0,full
86.23,286.8378601074219,0.6028467416763306,True,torchcrepe,135.0,400.0,full
86.24,282.7193298339844,0.7995373010635376,True,torchcrepe,135.0,400.0,full
86.25,278.07843017578125,0.8791010975837708,True,torchcrepe,135.0,400.0,full
86.26,278.08984375,0.9068782925605774,True,torchcrepe,135.0,400.0,full
86.27,274.491455078125,0.9186733961105347,True,torchcrepe,135.0,400.0,full
86.28,276.5174255371094,0.9424901604652405,True,torchcrepe,135.0,400.0,full
86.29,273.937255859375,0.9520767331123352,True,torchcrepe,135.0,400.0,full
86.3,272.8435974121094,0.9520767331123352,True,torchcrepe,135.0,400.0,full
86.31,274.3819885253906,0.9468392729759216,True,torchcrepe,135.0,400.0,full
86.32,277.8524475097656,0.9297887682914734,True,torchcrepe,135.0,400.0,full
86.33,277.1148986816406,0.9266685843467712,True,torchcrepe,135.0,400.0,full
86.34,276.12225341796875,0.9193366765975952,True,torchcrepe,135.0,400.0,full
86.35,273.9547119140625,0.9164703488349915,True,torchcrepe,135.0,400.0,full
86.36,273.7482604980469,0.7458401918411255,True,torchcrepe,135.0,400.0,full
86.37,275.79962158203125,0.6172052621841431,True,torchcrepe,135.0,400.0,full
86.38,275.47113037109375,0.3503621220588684,True,torchcrepe,135.0,400.0,full
86.39,275.19830322265625,0.26265743374824524,True,torchcrepe,135.0,400.0,full
86.4,0.0,0.20668306946754456,False,torchcrepe,135.0,400.0,full
86.41,0.0,0.20668306946754456,False,torchcrepe,135.0,400.0,full
86.42,285.1474609375,0.32877859473228455,True,torchcrepe,135.0,400.0,full
86.43,284.6251525878906,0.3400459885597229,True,torchcrepe,135.0,400.0,full
86.44,289.8768005371094,0.5146888494491577,True,torchcrepe,135.0,400.0,full
86.45,292.1816101074219,0.8825044631958008,True,torchcrepe,135.0,400.0,full
86.46,291.1131591796875,0.8825044631958008,True,torchcrepe,135.0,400.0,full
86.47,293.73443603515625,0.8825044631958008,True,torchcrepe,135.0,400.0,full
86.48,293.97540283203125,0.9255104064941406,True,torchcrepe,135.0,400.0,full
86.49,293.093017578125,0.9255104064941406,True,torchcrepe,135.0,400.0,full
86.5,295.1388244628906,0.886195957660675,True,torchcrepe,135.0,400.0,full
86.51,293.5494689941406,0.6178863048553467,True,torchcrepe,135.0,400.0,full
86.52,295.71343994140625,0.22869737446308136,True,torchcrepe,135.0,400.0,full
86.53,0.0,0.12827318906784058,False,torchcrepe,135.0,400.0,full
86.54,0.0,0.005149907898157835,False,torchcrepe,135.0,400.0,full
86.55,0.0,0.005149907898157835,False,torchcrepe,135.0,400.0,full
86.56,0.0,0.0716678574681282,False,torchcrepe,135.0,400.0,full
86.57,0.0,0.09027741104364395,False,torchcrepe,135.0,400.0,full
86.58,0.0,0.1004154309630394,False,torchcrepe,135.0,400.0,full
86.59,0.0,0.13079357147216797,False,torchcrepe,135.0,400.0,full
86.6,0.0,0.13079357147216797,False,torchcrepe,135.0,400.0,full
86.61,324.8924255371094,0.296519935131073,True,torchcrepe,135.0,400.0,full
86.62,326.2475280761719,0.3786878287792206,True,torchcrepe,135.0,400.0,full
86.63,326.718505859375,0.3786878287792206,True,torchcrepe,135.0,400.0,full
86.64,328.4252624511719,0.30443254113197327,True,torchcrepe,135.0,400.0,full
86.65,320.96234130859375,0.24328045547008514,True,torchcrepe,135.0,400.0,full
86.66,0.0,0.18865732848644257,False,torchcrepe,135.0,400.0,full
86.67,0.0,0.021208738908171654,False,torchcrepe,135.0,400.0,full
86.68,0.0,0.021208738908171654,False,torchcrepe,135.0,400.0,full
86.69,0.0,0.05387602373957634,False,torchcrepe,135.0,400.0,full
86.7,0.0,0.11904523521661758,False,torchcrepe,135.0,400.0,full
86.71,0.0,0.14108821749687195,False,torchcrepe,135.0,400.0,full
86.72,0.0,0.18932245671749115,False,torchcrepe,135.0,400.0,full
86.73,272.9009704589844,0.2321297973394394,True,torchcrepe,135.0,400.0,full
86.74,275.57122802734375,0.49674710631370544,True,torchcrepe,135.0,400.0,full
86.75,274.779296875,0.5492749214172363,True,torchcrepe,135.0,400.0,full
86.76,273.48284912109375,0.678697943687439,True,torchcrepe,135.0,400.0,full
86.77,277.910400390625,0.5492749214172363,True,torchcrepe,135.0,400.0,full
86.78,279.3180236816406,0.7593621611595154,True,torchcrepe,135.0,400.0,full
86.79,278.8113708496094,0.7997495532035828,True,torchcrepe,135.0,400.0,full
86.8,278.89276123046875,0.7997495532035828,True,torchcrepe,135.0,400.0,full
86.81,281.0411376953125,0.8190585970878601,True,torchcrepe,135.0,400.0,full
86.82,281.534423828125,0.833626389503479,True,torchcrepe,135.0,400.0,full
86.83,284.14288330078125,0.8665564656257629,True,torchcrepe,135.0,400.0,full
86.84,286.9043273925781,0.8665564656257629,True,torchcrepe,135.0,400.0,full
86.85,283.8533935546875,0.8563802242279053,True,torchcrepe,135.0,400.0,full
86.86,284.911376953125,0.8563802242279053,True,torchcrepe,135.0,400.0,full
86.87,285.2144775390625,0.8563802242279053,True,torchcrepe,135.0,400.0,full
86.88,280.83453369140625,0.8383955955505371,True,torchcrepe,135.0,400.0,full
86.89,278.5638732910156,0.8383955955505371,True,torchcrepe,135.0,400.0,full
86.9,274.282958984375,0.8247084021568298,True,torchcrepe,135.0,400.0,full
86.91,273.58001708984375,0.790972113609314,True,torchcrepe,135.0,400.0,full
86.92,273.46502685546875,0.733276903629303,True,torchcrepe,135.0,400.0,full
86.93,271.47021484375,0.733276903629303,True,torchcrepe,135.0,400.0,full
86.94,272.599609375,0.733276903629303,True,torchcrepe,135.0,400.0,full
86.95,0.0,0.09526064246892929,False,torchcrepe,135.0,400.0,full
86.96,0.0,0.06569663435220718,False,torchcrepe,135.0,400.0,full
86.97,0.0,0.09526064246892929,False,torchcrepe,135.0,400.0,full
86.98,221.80252075195312,0.24917517602443695,True,torchcrepe,135.0,400.0,full
86.99,219.96749877929688,0.28675177693367004,True,torchcrepe,135.0,400.0,full
87.0,217.2538604736328,0.28675177693367004,True,torchcrepe,135.0,400.0,full
87.01,0.0,0.1977105736732483,False,torchcrepe,135.0,400.0,full
87.02,0.0,0.19598104059696198,False,torchcrepe,135.0,400.0,full
87.03,0.0,0.17382867634296417,False,torchcrepe,135.0,400.0,full
87.04,0.0,0.1652059406042099,False,torchcrepe,135.0,400.0,full
87.05,0.0,0.11492280662059784,False,torchcrepe,135.0,400.0,full
87.06,0.0,0.05571845546364784,False,torchcrepe,135.0,400.0,full
87.07,0.0,0.022551201283931732,False,torchcrepe,135.0,400.0,full
87.08,0.0,0.013102784752845764,False,torchcrepe,135.0,400.0,full
87.09,0.0,0.013102784752845764,False,torchcrepe,135.0,400.0,full
87.1,0.0,0.054727841168642044,False,torchcrepe,135.0,400.0,full
87.11,0.0,0.11872934550046921,False,torchcrepe,135.0,400.0,full
87.12,0.0,0.13503074645996094,False,torchcrepe,135.0,400.0,full
87.13,0.0,0.15244361758232117,False,torchcrepe,135.0,400.0,full
87.14,220.9637451171875,0.2538253664970398,True,torchcrepe,135.0,400.0,full
87.15,222.04449462890625,0.2538253664970398,True,torchcrepe,135.0,400.0,full
87.16,220.67991638183594,0.2538253664970398,True,torchcrepe,135.0,400.0,full
87.17,219.56524658203125,0.26300519704818726,True,torchcrepe,135.0,400.0,full
87.18,222.3722686767578,0.559282660484314,True,torchcrepe,135.0,400.0,full
87.19,224.99957275390625,0.5790722966194153,True,torchcrepe,135.0,400.0,full
87.2,223.6089324951172,0.6044669151306152,True,torchcrepe,135.0,400.0,full
87.21,218.51736450195312,0.8224086165428162,True,torchcrepe,135.0,400.0,full
87.22,220.68421936035156,0.9088972210884094,True,torchcrepe,135.0,400.0,full
87.23,221.81321716308594,0.9088972210884094,True,torchcrepe,135.0,400.0,full
87.24,222.7578887939453,0.8871985077857971,True,torchcrepe,135.0,400.0,full
87.25,222.09976196289062,0.6149209141731262,True,torchcrepe,135.0,400.0,full
87.26,0.0,0.12502573430538177,False,torchcrepe,135.0,400.0,full
87.27,0.0,0.10175076127052307,False,torchcrepe,135.0,400.0,full
87.28,0.0,0.08731047809123993,False,torchcrepe,135.0,400.0,full
87.29,0.0,0.07019637525081635,False,torchcrepe,135.0,400.0,full
87.3,0.0,0.04063037410378456,False,torchcrepe,135.0,400.0,full
87.31,0.0,0.032659150660037994,False,torchcrepe,135.0,400.0,full
87.32,0.0,0.0042800637893378735,False,torchcrepe,135.0,400.0,full
87.33,0.0,0.0012543853372335434,False,torchcrepe,135.0,400.0,full
87.34,0.0,8.601607260061428e-05,False,torchcrepe,135.0,400.0,full
87.35,0.0,2.4968660000013188e-05,False,torchcrepe,135.0,400.0,full
87.36,0.0,2.4968660000013188e-05,False,torchcrepe,135.0,400.0,full
87.37,0.0,6.521365776279708e-06,False,torchcrepe,135.0,400.0,full
87.38,0.0,8.995078133011702e-06,False,torchcrepe,135.0,400.0,full
87.39,0.0,8.995078133011702e-06,False,torchcrepe,135.0,400.0,full
87.4,0.0,5.312718349159695e-05,False,torchcrepe,135.0,400.0,full
87.41,0.0,0.00041750972741283476,False,torchcrepe,135.0,400.0,full
87.42,0.0,0.007180226035416126,False,torchcrepe,135.0,400.0,full
87.43,0.0,0.14546939730644226,False,torchcrepe,135.0,400.0,full
87.44,332.42852783203125,0.24812594056129456,True,torchcrepe,135.0,400.0,full
87.45,330.70880126953125,0.4077660143375397,True,torchcrepe,135.0,400.0,full
87.46,332.6125793457031,0.31477266550064087,True,torchcrepe,135.0,400.0,full
87.47,334.98626708984375,0.31477266550064087,True,torchcrepe,135.0,400.0,full
87.48,0.0,0.07062508910894394,False,torchcrepe,135.0,400.0,full
87.49,0.0,0.0543941929936409,False,torchcrepe,135.0,400.0,full
87.5,0.0,0.03611094504594803,False,torchcrepe,135.0,400.0,full
87.51,0.0,0.03611094504594803,False,torchcrepe,135.0,400.0,full
87.52,0.0,0.036365944892168045,False,torchcrepe,135.0,400.0,full
87.53,0.0,0.17416711151599884,False,torchcrepe,135.0,400.0,full
87.54,335.50982666015625,0.6542871594429016,True,torchcrepe,135.0,400.0,full
87.55,334.63128662109375,0.710960865020752,True,torchcrepe,135.0,400.0,full
87.56,330.5180358886719,0.710960865020752,True,torchcrepe,135.0,400.0,full
87.57,329.0078430175781,0.5940801501274109,True,torchcrepe,135.0,400.0,full
87.58,331.94232177734375,0.5723205804824829,True,torchcrepe,135.0,400.0,full
87.59,329.7180480957031,0.38648444414138794,True,torchcrepe,135.0,400.0,full
87.6,328.2430725097656,0.2855023741722107,True,torchcrepe,135.0,400.0,full
87.61,331.5863037109375,0.2855023741722107,True,torchcrepe,135.0,400.0,full
87.62,331.6168518066406,0.2546890676021576,True,torchcrepe,135.0,400.0,full
87.63,328.2538146972656,0.2546890676021576,True,torchcrepe,135.0,400.0,full
87.64,332.39947509765625,0.3029552102088928,True,torchcrepe,135.0,400.0,full
87.65,332.1036376953125,0.3303222358226776,True,torchcrepe,135.0,400.0,full
87.66,330.60577392578125,0.3303222358226776,True,torchcrepe,135.0,400.0,full
87.67,330.7714538574219,0.5708041787147522,True,torchcrepe,135.0,400.0,full
87.68,329.9812316894531,0.5708041787147522,True,torchcrepe,135.0,400.0,full
87.69,331.6067810058594,0.525959312915802,True,torchcrepe,135.0,400.0,full
87.7,330.8541259765625,0.428276002407074,True,torchcrepe,135.0,400.0,full
87.71,0.0,0.06723877042531967,False,torchcrepe,135.0,400.0,full
87.72,0.0,0.01735585927963257,False,torchcrepe,135.0,400.0,full
87.73,0.0,0.009102950803935528,False,torchcrepe,135.0,400.0,full
87.74,0.0,0.0031009202357381582,False,torchcrepe,135.0,400.0,full
87.75,0.0,0.0022166576236486435,False,torchcrepe,135.0,400.0,full
87.76,0.0,0.0019458206370472908,False,torchcrepe,135.0,400.0,full
87.77,0.0,0.0018808452878147364,False,torchcrepe,135.0,400.0,full
87.78,0.0,0.0014620221918448806,False,torchcrepe,135.0,400.0,full
87.79,0.0,0.0014620221918448806,False,torchcrepe,135.0,400.0,full
87.8,0.0,0.0011242796899750829,False,torchcrepe,135.0,400.0,full
87.81,0.0,0.0010984124382957816,False,torchcrepe,135.0,400.0,full
87.82,0.0,0.0010984124382957816,False,torchcrepe,135.0,400.0,full
87.83,0.0,0.0011308386456221342,False,torchcrepe,135.0,400.0,full
87.84,0.0,0.0013863047352060676,False,torchcrepe,135.0,400.0,full
87.85,0.0,0.0019689914770424366,False,torchcrepe,135.0,400.0,full
87.86,0.0,0.004118686076253653,False,torchcrepe,135.0,400.0,full
87.87,0.0,0.007168501149863005,False,torchcrepe,135.0,400.0,full
87.88,0.0,0.007168501149863005,False,torchcrepe,135.0,400.0,full
87.89,0.0,0.002754372078925371,False,torchcrepe,135.0,400.0,full
87.9,0.0,0.002583118388429284,False,torchcrepe,135.0,400.0,full
87.91,0.0,0.002140096388757229,False,torchcrepe,135.0,400.0,full
87.92,0.0,0.002050048904493451,False,torchcrepe,135.0,400.0,full
87.93,0.0,0.002140096388757229,False,torchcrepe,135.0,400.0,full
87.94,0.0,0.003296983428299427,False,torchcrepe,135.0,400.0,full
87.95,0.0,0.008326523937284946,False,torchcrepe,135.0,400.0,full
87.96,0.0,0.14111506938934326,False,torchcrepe,135.0,400.0,full
87.97,330.9918212890625,0.33379849791526794,True,torchcrepe,135.0,400.0,full
87.98,332.2390441894531,0.778085470199585,True,torchcrepe,135.0,400.0,full
87.99,331.6021728515625,0.778085470199585,True,torchcrepe,135.0,400.0,full
88.0,324.72503662109375,0.6827855706214905,True,torchcrepe,135.0,400.0,full
88.01,315.8421936035156,0.665858268737793,True,torchcrepe,135.0,400.0,full
88.02,312.8582458496094,0.665858268737793,True,torchcrepe,135.0,400.0,full
88.03,308.5177001953125,0.665858268737793,True,torchcrepe,135.0,400.0,full
88.04,306.90374755859375,0.6114493608474731,True,torchcrepe,135.0,400.0,full
88.05,308.77825927734375,0.3492213487625122,True,torchcrepe,135.0,400.0,full
88.06,0.0,0.12704716622829437,False,torchcrepe,135.0,400.0,full
88.07,0.0,0.06247430667281151,False,torchcrepe,135.0,400.0,full
88.08,0.0,0.04483794793486595,False,torchcrepe,135.0,400.0,full
88.09,0.0,0.00011767297837650403,False,torchcrepe,135.0,400.0,full
88.1,0.0,7.951763836899772e-05,False,torchcrepe,135.0,400.0,full
88.11,0.0,7.951763836899772e-05,False,torchcrepe,135.0,400.0,full
88.12,0.0,7.951763836899772e-05,False,torchcrepe,135.0,400.0,full
88.13,0.0,6.871725054224953e-05,False,torchcrepe,135.0,400.0,full
88.14,0.0,6.871725054224953e-05,False,torchcrepe,135.0,400.0,full
88.15,0.0,0.03879917040467262,False,torchcrepe,135.0,400.0,full
88.16,0.0,0.07347045838832855,False,torchcrepe,135.0,400.0,full
88.17,0.0,0.18598896265029907,False,torchcrepe,135.0,400.0,full
88.18,0.0,0.18598896265029907,False,torchcrepe,135.0,400.0,full
88.19,0.0,0.19724920392036438,False,torchcrepe,135.0,400.0,full
88.2,0.0,0.19724920392036438,False,torchcrepe,135.0,400.0,full
88.21,0.0,0.1987280547618866,False,torchcrepe,135.0,400.0,full
88.22,0.0,0.1987280547618866,False,torchcrepe,135.0,400.0,full
88.23,0.0,0.09401056915521622,False,torchcrepe,135.0,400.0,full
88.24,0.0,0.01239990908652544,False,torchcrepe,135.0,400.0,full
88.25,0.0,0.008777448907494545,False,torchcrepe,135.0,400.0,full
88.26,0.0,0.003916830290108919,False,torchcrepe,135.0,400.0,full
88.27,0.0,0.008777448907494545,False,torchcrepe,135.0,400.0,full
88.28,0.0,0.012021138332784176,False,torchcrepe,135.0,400.0,full
88.29,0.0,0.04908515512943268,False,torchcrepe,135.0,400.0,full
88.3,0.0,0.1311144381761551,False,torchcrepe,135.0,400.0,full
88.31,0.0,0.14152178168296814,False,torchcrepe,135.0,400.0,full
88.32,220.94241333007812,0.3160877823829651,True,torchcrepe,135.0,400.0,full
88.33,220.79444885253906,0.5917544960975647,True,torchcrepe,135.0,400.0,full
88.34,221.53054809570312,0.5917544960975647,True,torchcrepe,135.0,400.0,full
88.35,220.26724243164062,0.46557292342185974,True,torchcrepe,135.0,400.0,full
88.36,0.0,0.1871155947446823,False,torchcrepe,135.0,400.0,full
88.37,0.0,0.1871155947446823,False,torchcrepe,135.0,400.0,full
88.38,219.79367065429688,0.24032200872898102,True,torchcrepe,135.0,400.0,full
88.39,213.61212158203125,0.5335438251495361,True,torchcrepe,135.0,400.0,full
88.4,214.4005126953125,0.6917269825935364,True,torchcrepe,135.0,400.0,full
88.41,219.78858947753906,0.8320697546005249,True,torchcrepe,135.0,400.0,full
88.42,216.8604278564453,0.8602917790412903,True,torchcrepe,135.0,400.0,full
88.43,218.39309692382812,0.8602917790412903,True,torchcrepe,135.0,400.0,full
88.44,218.74977111816406,0.8538807034492493,True,torchcrepe,135.0,400.0,full
88.45,217.23219299316406,0.7451561689376831,True,torchcrepe,135.0,400.0,full
88.46,0.0,0.09358513355255127,False,torchcrepe,135.0,400.0,full
88.47,0.0,0.06386230140924454,False,torchcrepe,135.0,400.0,full
88.48,0.0,0.06386230140924454,False,torchcrepe,135.0,400.0,full
88.49,0.0,0.08627711236476898,False,torchcrepe,135.0,400.0,full
88.5,0.0,0.08627711236476898,False,torchcrepe,135.0,400.0,full
88.51,0.0,0.04628673568367958,False,torchcrepe,135.0,400.0,full
88.52,0.0,0.04628673568367958,False,torchcrepe,135.0,400.0,full
88.53,0.0,0.04773442819714546,False,torchcrepe,135.0,400.0,full
88.54,0.0,0.06856294721364975,False,torchcrepe,135.0,400.0,full
88.55,0.0,0.04773442819714546,False,torchcrepe,135.0,400.0,full
88.56,0.0,0.08554879575967789,False,torchcrepe,135.0,400.0,full
88.57,0.0,0.1340077519416809,False,torchcrepe,135.0,400.0,full
88.58,182.05136108398438,0.320318341255188,True,torchcrepe,135.0,400.0,full
88.59,183.35328674316406,0.320318341255188,True,torchcrepe,135.0,400.0,full
88.6,180.7061004638672,0.2924688756465912,True,torchcrepe,135.0,400.0,full
88.61,0.0,0.20751240849494934,False,torchcrepe,135.0,400.0,full
88.62,0.0,0.086624376475811,False,torchcrepe,135.0,400.0,full
88.63,0.0,0.02386367879807949,False,torchcrepe,135.0,400.0,full
88.64,0.0,0.018636953085660934,False,torchcrepe,135.0,400.0,full
88.65,0.0,0.018636953085660934,False,torchcrepe,135.0,400.0,full
88.66,0.0,0.06608276069164276,False,torchcrepe,135.0,400.0,full
88.67,0.0,0.10715742409229279,False,torchcrepe,135.0,400.0,full
88.68,0.0,0.10715742409229279,False,torchcrepe,135.0,400.0,full
