time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.27,0.0,1.0,False,librosa-yin,200.0,1007.0
1.28,0.0,1.0,False,librosa-yin,200.0,1007.0
1.29,0.0,1.0,False,librosa-yin,200.0,1007.0
1.3,0.0,1.0,False,librosa-yin,200.0,1007.0
1.31,0.0,1.0,False,librosa-yin,200.0,1007.0
1.32,0.0,1.0,False,librosa-yin,200.0,1007.0
1.33,0.0,1.0,False,librosa-yin,200.0,1007.0
1.34,293.8268244784134,1.0,True,librosa-yin,200.0,1007.0
1.35,292.95943093674254,1.0,True,librosa-yin,200.0,1007.0
1.36,290.3638892955653,1.0,True,librosa-yin,200.0,1007.0
1.37,288.328007943119,1.0,True,librosa-yin,200.0,1007.0
1.38,0.0,1.0,False,librosa-yin,200.0,1007.0
1.39,0.0,1.0,False,librosa-yin,200.0,1007.0
1.4,0.0,1.0,False,librosa-yin,200.0,1007.0
1.41,0.0,1.0,False,librosa-yin,200.0,1007.0
1.42,0.0,1.0,False,librosa-yin,200.0,1007.0
1.43,0.0,1.0,False,librosa-yin,200.0,1007.0
1.44,0.0,1.0,False,librosa-yin,200.0,1007.0
1.45,0.0,1.0,False,librosa-yin,200.0,1007.0
1.46,260.7836611612589,1.0,True,librosa-yin,200.0,1007.0
1.47,289.4035431395787,1.0,True,librosa-yin,200.0,1007.0
1.48,301.26641531430306,1.0,True,librosa-yin,200.0,1007.0
1.49,298.1805893136591,1.0,True,librosa-yin,200.0,1007.0
1.5,299.95866085890646,1.0,True,librosa-yin,200.0,1007.0
1.51,299.39259917759773,1.0,True,librosa-yin,200.0,1007.0
1.52,298.02725146129274,1.0,True,librosa-yin,200.0,1007.0
1.53,298.2000307071122,1.0,True,librosa-yin,200.0,1007.0
1.54,298.2190473537311,1.0,True,librosa-yin,200.0,1007.0
1.55,298.34148191944826,1.0,True,librosa-yin,200.0,1007.0
1.56,301.3137594401141,1.0,True,librosa-yin,200.0,1007.0
1.57,302.32947271565985,1.0,True,librosa-yin,200.0,1007.0
1.58,303.20026090185655,1.0,True,librosa-yin,200.0,1007.0
1.59,304.12274248750884,1.0,True,librosa-yin,200.0,1007.0
1.6,303.239110136026,1.0,True,librosa-yin,200.0,1007.0
1.61,302.5881330090153,1.0,True,librosa-yin,200.0,1007.0
1.62,299.7329036978654,1.0,True,librosa-yin,200.0,1007.0
1.63,293.85701091178635,1.0,True,librosa-yin,200.0,1007.0
1.64,294.32019904174757,1.0,True,librosa-yin,200.0,1007.0
1.65,294.53040994020597,1.0,True,librosa-yin,200.0,1007.0
1.66,293.52107875058084,1.0,True,librosa-yin,200.0,1007.0
1.67,294.15530736503587,1.0,True,librosa-yin,200.0,1007.0
1.68,294.33042037458637,1.0,True,librosa-yin,200.0,1007.0
1.69,292.6910157746391,1.0,True,librosa-yin,200.0,1007.0
1.7,292.8373080232836,1.0,True,librosa-yin,200.0,1007.0
1.71,291.9609091754756,1.0,True,librosa-yin,200.0,1007.0
1.72,291.2573932609369,1.0,True,librosa-yin,200.0,1007.0
1.73,291.283167264614,1.0,True,librosa-yin,200.0,1007.0
1.74,294.97634298218514,1.0,True,librosa-yin,200.0,1007.0
1.75,285.3632696892743,1.0,True,librosa-yin,200.0,1007.0
1.76,286.1129199105158,1.0,True,librosa-yin,200.0,1007.0
1.77,286.13830216545904,1.0,True,librosa-yin,200.0,1007.0
1.78,0.0,1.0,False,librosa-yin,200.0,1007.0
1.79,0.0,1.0,False,librosa-yin,200.0,1007.0
