time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.82,239.8757539129575,1.0,True,librosa-yin,135.0,400.0
1.83,236.3198525434038,1.0,True,librosa-yin,135.0,400.0
1.84,234.81547880048916,1.0,True,librosa-yin,135.0,400.0
1.85,236.02273423163564,1.0,True,librosa-yin,135.0,400.0
1.86,238.0561221263124,1.0,True,librosa-yin,135.0,400.0
1.87,246.6795352138962,1.0,True,librosa-yin,135.0,400.0
1.88,250.05447166652317,1.0,True,librosa-yin,135.0,400.0
1.89,253.28650354953365,1.0,True,librosa-yin,135.0,400.0
1.9,255.12062106541805,1.0,True,librosa-yin,135.0,400.0
1.91,254.3189100077486,1.0,True,librosa-yin,135.0,400.0
1.92,250.7566273361841,1.0,True,librosa-yin,135.0,400.0
1.93,248.54973286120054,1.0,True,librosa-yin,135.0,400.0
1.94,216.36945295326112,1.0,True,librosa-yin,135.0,400.0
1.95,216.34155011266,1.0,True,librosa-yin,135.0,400.0
1.96,227.72413581186873,1.0,True,librosa-yin,135.0,400.0
1.97,228.38690446671916,1.0,True,librosa-yin,135.0,400.0
1.98,156.2911707837124,1.0,True,librosa-yin,135.0,400.0
1.99,0.0,1.0,False,librosa-yin,135.0,400.0
2.0,223.92189760353523,1.0,True,librosa-yin,135.0,400.0
2.01,213.88961447271933,1.0,True,librosa-yin,135.0,400.0
2.02,211.63874603588022,1.0,True,librosa-yin,135.0,400.0
2.03,211.64157357173954,1.0,True,librosa-yin,135.0,400.0
2.04,208.68157946740382,1.0,True,librosa-yin,135.0,400.0
2.05,210.07625861228246,1.0,True,librosa-yin,135.0,400.0
2.06,218.35138469143453,1.0,True,librosa-yin,135.0,400.0
2.07,218.70853929571834,1.0,True,librosa-yin,135.0,400.0
2.08,223.0295050843159,1.0,True,librosa-yin,135.0,400.0
2.09,222.30741353572378,1.0,True,librosa-yin,135.0,400.0
2.1,221.73555416324587,1.0,True,librosa-yin,135.0,400.0
2.11,221.066982925916,1.0,True,librosa-yin,135.0,400.0
2.12,220.26706104379318,1.0,True,librosa-yin,135.0,400.0
2.13,220.50778756074013,1.0,True,librosa-yin,135.0,400.0
2.14,221.344195883532,1.0,True,librosa-yin,135.0,400.0
2.15,221.85465372494943,1.0,True,librosa-yin,135.0,400.0
2.16,219.8619397156173,1.0,True,librosa-yin,135.0,400.0
2.17,213.88152921485334,1.0,True,librosa-yin,135.0,400.0
2.18,246.33949512688739,1.0,True,librosa-yin,135.0,400.0
2.19,241.29889605894738,1.0,True,librosa-yin,135.0,400.0
2.2,241.5689428653934,1.0,True,librosa-yin,135.0,400.0
2.21,242.13361513665643,1.0,True,librosa-yin,135.0,400.0
2.22,210.70060058607427,1.0,True,librosa-yin,135.0,400.0
2.23,242.2339095170865,1.0,True,librosa-yin,135.0,400.0
2.24,245.9842500215023,1.0,True,librosa-yin,135.0,400.0
2.25,244.33456408080545,1.0,True,librosa-yin,135.0,400.0
2.26,243.69022385501586,1.0,True,librosa-yin,135.0,400.0
2.27,205.17360467475058,1.0,True,librosa-yin,135.0,400.0
2.28,171.7749135045241,1.0,True,librosa-yin,135.0,400.0
2.29,204.30424066929606,1.0,True,librosa-yin,135.0,400.0
